chr	start	end	SElet_id	se_id	length	type	pct_meth_2i_marks	cov_2i_marks	pct_meth_ser_marks	cov_ser_marks	pct_meth_ser_schubeler	cov_ser_schubeler	pct_meth_episc_veillard	cov_episc_veillard	pct_meth_epilc_surani	cov_epilc_surani	pct_meth_episc_surani	cov_episc_surani	E35ICM_pct_meth	E35ICM_cov	E40ICM_pct_meth	E40ICM_cov	E55Epi_pct_meth	E55Epi_cov	E55VE_pct_meth	E55VE_cov	E65Epi_pct_meth	E65Epi_cov	E65VE_pct_meth	E65VE_cov	nCG	in.vitro	in.vivo	H3K27ac_2i	H3K27ac_ser	H3K27ac_EpiLC	H3K27ac_EpiSC	ATAC_2i	ATAC_ser	ATAC_EpiLC	ATAC_EpiSC	Esrrb_ser	H3K27ac_WT	H3K27ac_KO	Med1_WT	Med1_KO	GROseq_2i	GROseq_ser	Pol2_2i	Pol2_ser	STARTseq_2i	STARTseq_ser
chr1	91767020	91767860	60	315	841	DM	0	7	0	8	0	11	1	9	0	8	0.2	15	0.274143302180685	321			0.416666666666667	48	0.691176470588235	68	0.75	132	0.782051282051282	78	11	1	1	1.37240172826391	1.34855990430453	1.3641754220046	1.65947106985776	1.06501605644736	3.64631661454237	0.942305591359227	2.32939741009714	1184.54466553516	430.349583282373	408.321911055735	383.846376933929	655.9118747916	0.313372642982228	2.07885557332505	1.63078479795072	1.92545372856967	0.60111495109444	3.30841141432349
chr1	91767861	91769377	61	315	1517	INT	0.105263157894737	19	1	19	0.894736842105263	19	1	19	0.9375	16	0.833333333333333	24	0.329809725158562	473	0.210526315789474	57	0.895522388059702	67	0.792079207920792	101	0.932	250	0.859649122807018	114	19	1	1	0.632804676901195	0.451494514102473	0.702477852733519	1.12162521311971	-0.0290136325240756	0.462633427394378	-0.320148211778526	-0.0404066615733476	265.71712512621	375.38526570178	473.6697630753	180.083927009428	317.647057141508	0.30287793176755	1.94873945888156	1.003856259546	1.75191127552296	0.102571382814324	1.72732515570592
chr1	91769378	91769468	62	315	91	DM	0	4	0	4	1	4	1	4	1	1	1	2	0.284210526315789	95	0.12	25	0.428571428571429	7	1	17	0.866666666666667	45	0.368421052631579	19	2	1	1	0	0	0	0.433016016048095	0.640595222130698	0	0.112081107810171	-0.420693096913116	382.551910438114	342.007193578863	694.616584324699	235.351063229562	289.220984160076	0	0	0.432058933084788	0	0	0.793982760923773
chr1	91769469	91769759	63	315	291	INT	0	8	1	8	1	8	1	8	0.666666666666667	9	1	9	0.453846153846154	130	0.3625	80	0.802197802197802	91	0.983606557377049	61	0.872727272727273	110	0.779527559055118	127	8	1	1	0.426986566893565	0.712396245525456	0.889924656591415	0.629784350515406	-0.506027784995831	-0.303571788840165	0.0274605807697632	-0.00406247807386039	237.446013375381	197.470071673441	323.355996151153	219.119955420627	373.992651931132	0.151479232638252	0	0.466917997310641	0	0	1.33908841038205
chr1	91769760	91770022	64	315	263	DM	0	5	0	5	1	6	1	5	0.2	5	0.833333333333333	6	0.264044943820225	178			0.571428571428571	14	0.9375	16	0.854838709677419	62			4	1	1	0.917784909921265	0.305096193470371	0.394661013014382	0.885845256132936	-0.722853298328065	0.221489964203878	-0.218369802772803	-0.295681752340452	289.104115521933	237.698946007678	264.404290917902	242.537355236572	380.84442570697	0.0577363449904085	0	0.836144545792629	1.52807294173171	0	1.15528045067071
chr1	91770023	91772222	65	315	2200	INT	0.1	20	1	19	1	23	1	19	0.652173913043478	23	1	28	0.282758620689655	725	0.410714285714286	56	0.766187050359712	278	0.787037037037037	216	0.882978723404255	282	0.689655172413793	145	23	1	1	0.657241394091563	0.861113071374217	0.480199926092778	0.84508494569856	-0.470795203264874	0.081079595859357	-0.294903227789092	-0.208163755355106	156.569676850524	188.478852516414	217.44385534887	111.307460554227	244.634393150405	0.42928441140831	0.317934348176909	0.741206351622002	1.19851826190701	0.154336809169067	1.15336031556407
chr1	91772223	91773516	66	315	1294	DM	0	13	0	13	0	13	1	12	0.636363636363636	11	0.928571428571429	14	0.28099173553719	363	0.282051282051282	78	0.571428571428571	147	0.641791044776119	134	0.782051282051282	156	0.747572815533981	103	11	1	1	2.18996243813632	1.61267187870623	0.872886934768656	1.25009465636567	1.95689596538189	1.91869604490323	0.317404079732119	1.16311612966414	710.960743064801	303.936679341924	431.222435869726	247.546361942927	369.075501828403	1.19302372234575	0.417197356395632	1.50669192394256	2.35511324778678	1.66411713178745	3.56845583342334
chr1	120538712	120542500	68	368	3789	INT	0	21	0.846153846153846	26	0.5	30	1	28	0.85	20	0.80952380952381	21	0.261185006045949	827			0.883408071748879	223	0.789473684210526	209	0.922885572139303	402	0.818840579710145	138	32	1	1	3.41346005630863	2.06611028077681	0.618295226447394	0.556603346449866	2.21328092975588	1.78594089105468	-0.29937098768845	-0.248772997213014	595.338836333865	458.637013417101	201.165038655067	297.606017125027	198.133171566894	2.3101446018439	0.228702697511566	2.43921002507096	1.46749561042829	2.22077931410418	1.91345797346703
chr1	120542501	120543005	69	368	505	DM	0	4	0	4	0	4	1	4	1	1	1	2	0.144	125			0.692307692307692	26	0.72	25	0.903225806451613	31	0.84375	32	2	1	1	4.01344571309377	2.95337484241485	1.15635845354958	0.813070039366965	2.99120011963552	2.0611969392389	0.013334541643073	-0.250057206196724	444.033467472811	778.322018609705	412.344787026728	532.341690638296	301.271858500079	3.63695898944045	0.515633783186843	3.25652494219068	2.06654248344941	4.71874873625952	3.7615741633497
chr1	120543006	120543727	70	368	722	INT	0	10	1	9	0.8	10	1	8	1	8	1	10	0.249307479224377	361			0.895833333333333	48	0.911392405063291	79	0.917525773195876	97	0.92	50	10	1	1	4.09226415399705	2.5582051034843	0.600028704013108	0.770553375269664	0.685893241127242	0.1603510657816	-0.387976762733526	-0.134785372164006	205.336462329473	710.864869664934	428.846389917449	323.158880162645	282.802765371502	2.25636542972157	0.379063527890675	2.47942977746502	2.09079312602793	2.0524257477618	1.00145608513019
chr1	120543728	120545248	71	368	1521	DM	0	9	0	9	0	10	1	11	0	3	1	2	0.100719424460432	278			0.75	16			0.690265486725664	113	0.739130434782609	46	9	1	1	4.15585431999178	3.10682440695562	1.60414499436525	1.27747726755541	3.64670208644971	3.13610569398557	0.228302951237417	0.573884202052273	1211.8338478681	650.368330629083	688.070588775409	1025.01581485507	359.623460567462	2.99174443927998	0.715358284597919	3.2403011149634	2.45399376756471	4.18109359561824	3.56171094927114
chr1	120545249	120545414	72	368	166	CG		0	0	1		0	1	1		0		0													0	1	0	4.54471656951967	3.69372307956838	1.16749622297676	1.22852662167639	0.417970392955808	-0.873022260462104	-0.485072713845118	0.140377753042418	730.326374472763	689.798864004726	486.402276492725	613.339134477041	210.3425339346	1.64836960527721	0	2.83288643202312	2.63774240588797	2.39635945471196	2.59184000558612
chr1	120971968	120972141	73	372	174	INT	0	2	0	1	0	2		0		0	1	1	0.028169014084507	71							0.620689655172414	29	0.5	22	2	1	1	4.88795603337641	3.14259076688855	0.77682059349512	1.18999262430762	3.04824375294887	2.66172366581735	1.12698744506195	-0.673925584043616	855.766412367342	1063.3991648715	1147.56606455768	1156.34915459612	902.770702002548	4.05969786676333	1.80479005315081	4.21889153504209	3.14258767662894	5.7113152612558	5.95326113271928
chr1	120972142	120973313	74	372	1172	DM	0	14	0	14	0	12	1	12	0.2	10	0.9	10	0.0553505535055351	271	0.0740740740740741	27	0.714285714285714	7	0.458333333333333	48	0.737373737373737	99	0.382352941176471	34	12	1	1	3.66208423453402	2.52512582451356	0.544911142781357	1.06156555855286	4.29235921986207	3.79893025807699	0.101592549319383	-0.153234585408164	2387.43754182898	423.017655672782	452.341655935592	1262.173080343	540.900047233617	3.20746192413118	0.245031580246846	3.1231527109574	2.09643406352398	4.78323427416596	5.08790864328298
chr1	120973314	120973737	75	372	424	INT	0	1	0	1	0	2	1	1		0	0	2	0.105263157894737	38	0.125	8	0.5	8	0.363636363636364	11	0.6	10	1	7	2	1	1	3.83162600863642	2.89285733197202	0.134327425898285	0.679004260334132	1.31563692111112	1.71717448771419	0.163859827040257	-0.00312675281945967	2840.65142006174	668.445529261014	489.307254627807	1018.1854508513	348.706151114985	2.24744040522568	0.596168105929093	2.71870501370822	1.29910938865449	4.69317873148104	5.64185090496744
chr1	121201424	121201953	76	374	530	INT	0	4	0	4	0	5	1	3	0	2	0.666666666666667	6	0.0540540540540541	148							0.294117647058824	34	0.214285714285714	14	5	1	1	2.54936298058471	1.8827689987435	1.35687408067593	1.2524029440822	1.04729893549756	2.27376300435277	0.78711221653603	0.672499130806143	2336.53161176852	472.257702128284	161.295272863422	640.653177789357	459.254492806169	1.57803879946881	0.268648087839583	1.97729301747189	2.09495323577595	0.383655875120752	1.85799274677042
chr1	121201954	121202476	77	374	523	PU	0	12	0	12	0	12	0	12	0	5	0.125	8	0.0148514851485149	202					0.0246913580246914	81	0.0396825396825397	126	0	71	10	1	1	2.64111113488702	1.59131605179299	0.962967856674519	1.02533639690488	2.61293287995446	4.53936054619354	2.43329221626592	3.21207403097482	2367.86441116005	426.480502016946	247.61495200764	676.296158705639	448.791182317359	2.3230512685643	0.271925103311536	2.30710386197485	1.85014507333532	2.64345443979496	3.31297735419473
chr1	121295085	121295142	79	376	58	CG		0		0		0		0		0		0													0	1	0	4.58740555756614	3.08323498374452	0	1.90539142090034	1.86037663456482	1.94015113028276	-0.181243542792387	0.294644536397363	1993.29679649333	1004.67229447891	489.097025946979	990.951845177105	608.886282442264	3.53025809569668	0	3.51203845234616	2.88893534607559	0	1.95549160575608
chr1	121295143	121295891	80	376	749	DM	0	6	0	6	0.166666666666667	6	1	5	1	3	1	5	0.0273224043715847	183			0.69047619047619	42	0.785714285714286	56	0.927536231884058	69	0.759259259259259	54	4	1	1	3.06346647578808	0.994443119122879	0.4129838426305	0.784928233704005	3.32756404234654	3.60698984547053	-0.446141299249987	-0.102899680572541	2720.31231500044	359.828486217781	166.024306449916	739.40507832817	353.79304880544	2.58240807464795	0	2.39597112190268	1.21603796544449	2.61054102036554	4.55081265757704
chr1	121295892	121296031	81	376	140	CG		0	0	1		0	1	1		0		0													0	1	0	4.18442005227034	2.8467293109711	0.373543603165662	0.295763492544285	0.787987276035045	1.56520598774925	-0.0913901906990201	0.501812755605377	668.777800262314	659.180670909905	279.575409207102	270.907698681511	374.530770854774	1.3414693422426	0	2.52757130201446	1.46968680947524	0	1.45891723191057
chr1	137071028	137082352	82	449	11325	INT	0.0756302521008403	119	0.88135593220339	118	0.966386554621849	119	1	117	0.814285714285714	70	0.872549019607843	102	0.0161622098148692	3403	0.142857142857143	35	0.784931506849315	730	0.67687074829932	588	0.894440974391006	1601	0.708487084870849	813	129	1	1	2.35231454599931	1.32422493472918	0.754316678935272	0.749057611961065	0.359507846156375	0.0783459410886968	-0.379746458056845	-0.239088522428252	225.902916381108	256.077650897698	212.842253664846	141.119191039273	209.17695692962	1.66642947648193	0.0674925787077235	1.10170716492057	0.44461948969121	0.839654582949401	0.12877547975504
chr1	137082353	137084200	83	449	1848	DM	0	22	0	22	0.19047619047619	21	1	23	0.368421052631579	19	0.636363636363636	22	0.0101180438448567	593			0.311111111111111	135	0.225641025641026	195	0.442424242424242	165	0.169811320754717	53	21	1	1	3.42306815355282	2.32822409291706	1.22855582427961	1.54268285799119	1.75259330476851	2.29319323110949	0.391227157732845	0.219993420355975	874.256423367233	432.520397918195	568.538881812757	350.414414662315	312.396244395967	2.24734046606726	0.0822952853694133	1.72417501321385	0.68102526430713	2.04680736057011	1.72803076502948
chr1	137084201	137090894	84	449	6694	INT	0.352941176470588	68	0.984375	64	0.959459459459459	74	1	70	0.803921568627451	51	0.951807228915663	83	0.0849974398361495	1953	0.458515283842795	229	0.752845528455285	615	0.572916666666667	672	0.881637168141593	904	0.733755942947702	631	82	1	1	2.73544915462706	1.38402151253084	0.785052376899848	0.86274775574853	-0.174951120438489	-0.0872828499518954	-0.329630117865652	-0.133022349722019	122.944742171281	130.267403848224	213.567651279403	102.678186856465	245.66282607949	1.23509089132796	0.155021804420862	1.24739506458605	0.492737687820586	0.343730627675561	0.199098075209677
chr1	137090895	137091437	85	449	543	DM	0	9	0	9	0	9	1	9	0.6	5	1	5	0	252			0.404761904761905	42	0.565789473684211	76	0.627272727272727	110	0.75	24	7	1	1	3.53388557910551	2.14467318419508	1.53848667736298	1.15830754231373	0.472191819247826	1.05770227661217	-0.00471598688634459	0.188268242445994	177.865463893736	368.480246750418	1106.66200604239	130.268116178725	616.328850009017	2.6325530729258	0.484969637878268	1.62164771888951	0.29646034649536	0.693831295884968	0.577188777740128
chr1	137091438	137095064	86	449	3627	INT	0	43	0.930232558139535	43	0.977777777777778	45	1	41	0.731707317073171	41	0.765957446808511	47	0.0169014084507042	1065			0.753926701570681	191	0.733160621761658	386	0.920454545454545	440	0.71031746031746	252	47	1	1	3.47069970431475	2.26032724030641	0.732594426585817	0.968874720962195	0.462512682562733	-0.334057683251976	-0.425788754400819	-0.292867407774804	180.409202109535	319.023629305852	588.287364483937	248.59199453095	339.790786685582	3.00146021078114	0.0838162522132555	1.37781316106579	0.59674078408821	0.417472396334454	0.254989716151104
chr1	137095065	137095527	87	449	463	DM	0	6	0	7	0	7	1	7	0	5	0.625	8	0.023121387283237	173			0.423076923076923	26	0.25	8	0.310344827586207	58	0.357142857142857	28	5	1	1	4.37651190634869	3.44614779962769	1.28082753050342	1.73951584706153	2.13871042248156	1.22656598586813	-0.0979176652212327	-0.065626438557811	596.18479548797	802.596162521222	1715.20802763224	652.05489379619	713.66216870668	4.61851619897243	0.303689719406141	3.36918606987127	1.04975560341495	3.26063986401754	1.8270668445113
chr1	137095528	137095622	88	449	95	CG		0		0		0		0		0		0													0	1	0	3.18404060885875	1.8511448960163	1.20574179974114	0.740390350610501	3.59584409544707	2.76319234871193	0.31007570602359	0.977919612693229	1684.85628639765	616.831380799087	745.943916748922	1051.56858038741	1938.39595766859	6.09531041075117	0	3.58941079086111	1.85114237705336	2.47918466157515	3.22006741248144
chr1	137095623	137096276	89	449	654	PU	0	21	0	21	0	19	0	21	0	13	0.333333333333333	3	0.020109689213894	547					0.0666666666666667	15	0	69	0	14	19	1	1	3.4810055983352	3.03519186686571	1.53501074101468	1.87928317274846	4.83187947268727	3.93415859401172	1.00101493388506	1.20882383245809	1386.67744564627	504.259333101782	1025.92578169889	825.350589273657	1155.99811433047	3.39329989556674	1.11176333968854	2.76673934865407	1.43545659448302	4.14665909892675	3.21801352248336
chr1	138586629	138586974	91	464	346	INT		0		0		0		0		0	1	1	0.115384615384615	26											1	1	1	1.50314372923871	2.5442914663025	2.23479261349654	1.40989986670037	1.41527527297858	3.64835637979646	1.55634286320117	0.107704886933004	1317.30918724777	253.133736804578	181.204326345574	429.771506767027	603.591619116679	0.319955993728348	2.430110368337	1.79884805279238	1.65447713265699	2.77633202591394	3.4641995075813
chr1	138586975	138587347	92	464	373	DM	0	4	0	4	0	4	1	4	0.4	5	1	6	0.13986013986014	143			0.4375	16	0.428571428571429	7	0.612244897959184	49	0.303030303030303	33	2	1	1	1.65518669926695	2.76802780053027	3.48606212834844	1.76181568747253	-0.304583091416782	1.24677503989725	0.203569126878687	-0.309938943393354	518.296136722606	457.976624559843	413.318063471323	202.452527509301	489.809731238838	0.656083429216185	2.16670234011955	1.24057794149703	0.413702195937777	1.67701504200805	2.98055900945188
chr1	138587348	138589816	93	464	2469	INT	0.433333333333333	30	1	31	0.71875	32	1	26	0.461538461538462	26	0.894736842105263	38	0.170403587443946	892			0.737068965517241	232	0.705128205128205	156	0.917894736842105	475	0.701195219123506	251	32	1	1	0.889455642381209	1.88134253224666	2.30882033734088	1.06809465790777	0.0866275730517645	0.231661473014441	-0.380790263024243	-0.286881413733532	312.489729109902	437.386607294517	557.953989007585	265.103709796671	362.112172226351	0.4120268559293	1.12848431494311	1.62516006179435	1.07297782265531	1.18120695453198	0.783474911887807
chr1	138589817	138590203	94	464	387	DM	0	9	0	9	0.222222222222222	9	1	9	0.6	5	0.888888888888889	9	0.19921875	256			0.44	75	0.0689655172413793	29	0.722222222222222	90	0	31	7	1	1	1.57799509946653	2.36768597074219	2.21255553825644	1.21225503250537	0.155545650985855	0.831834955358044	-0.0874675608568413	-0.48733764818562	561.935060151323	695.429737515763	1201.54759247596	280.470178978235	640.631972686178	0.222174791077418	1.26396270687582	1.73980385085133	0.713846893860282	0.535361811589312	2.05783198657078
chr1	138590204	138591136	95	464	933	INT	0	8	0.833333333333333	6	0	8	1	5	0.5	14	1	11	0.0942408376963351	191			0.730769230769231	78	1	8	0.956521739130435	46	0.0833333333333333	24	8	1	1	1.17202938906403	2.46313799865211	1.74429515958665	0.96789607286858	0.14536348321237	0.676887917949107	-0.16421702449993	-0.139495968450534	166.237686402828	362.522846173024	424.214860975471	267.673956033622	479.448949063645	0.915524798330182	1.73352468453932	1.32101686015971	0.845279224118682	0.803616912333903	1.18678274707404
chr1	138591137	138592445	96	464	1309	DM	0	13	0	16	0	15	1	12	0.181818181818182	11	0.958333333333333	24	0.00775193798449612	387	0.25	16	0.641791044776119	67	0.571428571428571	63	0.6	200	0.34453781512605	119	14	1	1	2.82779515953896	3.39376417299192	3.13347632632485	2.03230352604821	3.5369807673097	2.56360504524859	0.416292253231947	-0.0425399630406079	905.489843055352	548.911694836142	659.437948731265	899.660027635942	1140.96351549388	0.470483887819612	2.71203004042976	2.54057011028257	1.97584685352113	3.18933796347934	2.87638256770726
chr1	138592446	138592627	97	464	182	INT	0	1		0	0	1	1	1	0	1	1	2	0	24					0.428571428571429	7	0.333333333333333	15	0.363636363636364	11	1	1	1	3.02840421939506	3.52977960147751	3.95877043402304	2.05327706430748	4.12843203345626	4.59746890186145	1.26296239135501	0.996101443107997	1274.46851930488	672.325589330156	784.127426832122	1430.31032901944	1557.9583400888	1.30748052218205	3.93593091926904	3.14666288204015	2.68817527732753	4.58482057002667	5.85940259968552
chr1	138592628	138592949	98	464	322	PU	0	15	0	14	0	15	0	15	0	13	0.636363636363636	11	0.0163487738419619	367	0	59	0	65	0	125	0.0705128205128205	156	0	16	13	1	1	3.15142850183018	3.40837360459362	3.52811177311628	2.96828118741975	5.28802143673535	5.39430714244638	2.2457492557504	1.54447638673906	1887.73279169462	519.589281268475	650.051640546352	1451.69814702347	2040.76488823231	2.15975306239404	4.07330387712514	3.30462037963124	2.67486573447708	5.03827070203851	7.15283441380282
chr1	138592950	138593027	99	464	78	CG		0		0		0		0		0		0													0	1	0	3.69965903576862	3.77662807804091	4.36641268417438	3.06196838720062	4.26751776447546	3.52976161506998	1.74210080667206	1.20537174144689	2056.8375444335	1096.98471634175	1426.29238971551	1742.2091693617	2422.69525692531	2.39723474157621	5.71309792575466	3.25615958634336	2.87822968267062	5.35639782432338	5.3659613523316
